"ENSEMBL_DAna","mean.nrc.f","mean.nrc.m","pvalue","stderr","foldchanges","log2FoldChangeMF","ENSEMBL_DMel","SYMBOL_DMel"
"FBgn0089053",90.0160417427808,68.7862520718822,0.0409146320812682,8.17980404112641,-1.3086341969717,-0.388061876528389,"FBgn0033480","mRpL42"
"FBgn0089051",1.61334324849927,107.645492484627,0.00236259940131196,21.0484090948303,66.7220026394003,6.06009068634638,"FBgn0265342","CG44296"
"FBgn0089048",171.113225111708,275.05541435464,0.00464932282055039,23.7108202736799,1.60744684798662,0.684771034029807,"FBgn0033474","CG1407"
"FBgn0089046",363.921972701326,602.764324359401,0.0170134523328937,73.0186876714768,1.65630099189997,0.72796487094284,"FBgn0033391","CG8026"
"FBgn0089041",1.12565499972835,54.2304627670516,9.11701749574141e-05,5.75212827276857,48.1768061974042,5.59026685052492,"FBgn0050486","CG30486"
"FBgn0089039",2.96636984885996,15.3668647359686,0.000739752551098574,1.96543578441176,5.18036034578575,2.37305245524709,"FBgn0033778","Balat"
"FBgn0089036",438.4071758249,777.760608814506,0.000556022178444252,50.9867650947294,1.7740599417678,0.827054756104691,"FBgn0013305","Nmda1"
"FBgn0089034",219.418639307245,357.448843373082,0.00265321883379877,28.0472770097177,1.62907237280128,0.70405069813119,"FBgn0033784","SCCRO3"
"FBgn0089030",49.2832832355069,35.1976411034977,0.0479861891079213,5.68608324492596,-1.40018710602198,-0.485619626379877,"FBgn0005624","Psc"
"FBgn0089027",2.44098415214944,193.411483318794,2.20100563876479e-05,16.1371699945874,79.2350426152841,6.30806671491695,"FBgn0033791","Drl-2"
"FBgn0089020",723.147791426454,1127.069222338,7.20845160871686e-06,28.1744735864084,1.5585600007362,0.640213696251905,"FBgn0020370","TppII"
"FBgn0089018",71.8174605120226,26.7837183054998,0.0270374759861867,15.4841389400926,-2.68138500012807,-1.42297838004334,"FBgn0033799","GLaz"
"FBgn0089017",591.026550284847,295.38243739401,6.88896244271461e-05,30.4788873496218,-2.00088588712023,-1.00063889099169,"FBgn0000566","Eip55E"
"FBgn0089012",36.8491745474101,19.4158315457177,0.00492526369993274,4.02558426258947,-1.89789319404851,-0.924398805450586,"FBgn0034360","CG10927"
"FBgn0089011",6.77343378623234,38.001804283136,0.00110753565543308,5.34414926866784,5.61041939472093,2.48810862040066,"FBgn0085419","Rgk2"
"FBgn0089007",28.1482073411144,45.8947215809459,0.0146371718886115,5.23167438845317,1.63046694323266,0.705285191581467,"FBgn0034354","GstE11"
"FBgn0089006",101.801103891277,83.8957533417639,0.0403191395474087,6.86998445320564,-1.21342380080398,-0.27908351462515,"FBgn0034351","rswl"
"FBgn0089003",334.40067990088,733.176302071535,7.32981942185989e-05,41.5623466346997,2.19250840724623,1.13258237474261,"FBgn0261477","slim"
"FBgn0089000",98.8416745876475,56.4963537702324,0.00311071496609424,8.88694748241427,-1.74952307523475,-0.806961693047155,"FBgn0050342","Prp38"
"FBgn0088998",442.575515943228,1078.54902018581,0.000639129348990254,98.0701989850706,2.43698302624623,1.28509620262643,"FBgn0033382","Hydr1"
"FBgn0088996",463.012899876084,291.183271402536,0.0123641017956188,48.6736154178451,-1.59010817361142,-0.669124914078348,"FBgn0003612","Su(var)2-10"
"FBgn0088994",261.303457473109,109.715406262631,6.60939897791901e-05,15.5142623743142,-2.38164781386867,-1.25196009046873,"FBgn0033378","tsu"
"FBgn0088993",0,116.840533160104,0.000237818338807747,15.0224333919634,Inf,Inf,"FBgn0033168","CG11145"
"FBgn0088989",658.093474194314,880.128370737151,0.0278262403903791,76.9260972168528,1.33739112337297,0.419421446905587,"FBgn0025885","Inos"
"FBgn0088988",68.3269572785682,148.855070002087,0.000361378315197843,11.1735085427203,2.17857015636166,1.12338157302143,"FBgn0033177","CG11141"
"FBgn0088987",560.241213926337,246.694254194805,6.2934340970338e-05,31.814925855466,-2.27099417355678,-1.1833240046835,"FBgn0011763","Dp"
"FBgn0274034",28.1573876693168,14.4187956942317,0.0400607522423488,5.26159080449084,-1.95282520582362,-0.965562821740335,"FBgn0033808","CG4627"
"FBgn0088984",617.710179202419,519.443389933129,0.0451213558277617,38.952797708861,-1.18917709065841,-0.249963575294063,"FBgn0027079","ValRS"
"FBgn0088981",1106.65922917475,814.054097166123,0.00479663208813252,67.1888485651316,-1.35944187619378,-0.443014469332807,"FBgn0050122","CG30122"
"FBgn0088979",114.445318359381,58.7413772720449,0.00269358448790435,11.3534403887545,-1.94829136929082,-0.962209450313947,"FBgn0261850","Xpd"
"FBgn0088974",237.2569338305,89.148480163976,2.78340251770699e-05,13.0344910369419,-2.66136824087298,-1.41216814302668,"FBgn0002736","mago"
"FBgn0088973",4.95574511088397,10.8288735250297,0.0468103942469822,2.35345765650082,2.18511511038915,1.12770928192876,"FBgn0015721","ktub"
"FBgn0088971",47.2875120291083,106.567573895197,0.00181329604462224,11.1649327459941,2.25360923682343,1.17223738198312,"FBgn0085425","CG34396"
"FBgn0274146",5.04377234898686,18.2493778416876,0.00917915534059007,3.49344350219989,3.61820014445208,1.85527221432238,"FBgn0000246","c(3)G"
"FBgn0088969",1593.99172378745,2643.72985842063,0.00109247260105466,179.171774090258,1.65855933814946,0.729930628238427,"FBgn0003748","Treh"
"FBgn0088968",246.4224704768,842.07725802087,0.0427981509970764,232.503663658991,3.41720970653181,1.77281878545817,"FBgn0034580","Cht8"
"FBgn0088967",131.275452293013,54.1289540295954,0.000850161938030476,12.5530249849973,-2.42523534116763,-1.27812475103643,"FBgn0034579","mRpL54"
"FBgn0088958",4.26912488156129,23.0441729754576,7.04032638124783e-05,1.94299487409494,5.39786809118358,2.43238972179911,"FBgn0035041","CG13594"
"FBgn0088951",234.185848835052,76.0715391148894,3.00054533766573e-05,14.0976176218668,-3.07849494778022,-1.62222520090044,"FBgn0260456","CG4806"
"FBgn0088950",48.8874884971691,30.2863119691549,0.00821571561793245,4.79998882243105,-1.61417767032706,-0.690799382824262,"FBgn0261373","CG33228"
"FBgn0088948",4.8738329894363,33.4020859964481,0.00326306198221522,6.04604128755665,6.85335054952535,2.77680948287363,"FBgn0053988","Mid1"
"FBgn0088946",209.686540946431,136.706967946945,0.00373875593930764,15.9064946846843,-1.53383945306876,-0.617147483894987,"FBgn0026261","bonsai"
"FBgn0088945",41.8293746274402,81.7463256374716,0.046015778378457,15.9146524209417,1.9542803679366,0.966637456260195,"FBgn0053143","CG33143"
"FBgn0088943",5720.45791315855,2669.34912973662,2.84045353634962e-05,269.463648301772,-2.1430160069481,-1.09964262605664,"FBgn0034743","RpS16"
"FBgn0088939",34.6366517410326,54.1457310234204,0.0276365283299541,6.74686063488687,1.56324957239664,0.644548122621613,"FBgn0034736","gas"
"FBgn0088938",90.6397277713873,59.2568410950541,0.01154379655163,8.74877113612468,-1.5296078241159,-0.61316180799742,"FBgn0034735","CG4610"
"FBgn0088937",254.578894679817,128.240483282187,1.84590950658368e-05,10.3561922284478,-1.98516792953461,-0.989261053141231,"FBgn0034734","CG4554"
"FBgn0088934",6.26328585530289,22.1234429235316,0.00239878335991467,3.15800294947607,3.53224225025599,1.82058429011495,"FBgn0034731","CG10384"
"FBgn0088933",2.10147725112844,9.11518937253141,0.000817988432434873,1.13294340044006,4.33751513019557,2.11686879013356,"FBgn0034730","ppk12"
"FBgn0088932",157.605577793358,108.643952432833,0.00599854643034264,11.7926643020716,-1.45066130478633,-0.53671072344122,"FBgn0034728","rad50"
"FBgn0088929",43.1201494202898,17.4026164883666,0.00689231946520834,6.38396189883219,-2.47779691341902,-1.30905794534369,"FBgn0034726","Mes4"
"FBgn0088927",289.1991265294,753.563516175138,0.000147943278528046,54.8189996086382,2.60569084429282,1.38166592355926,"FBgn0034723","CG13506"
"FBgn0088926",10.9373281243278,19.6000604114877,0.00800759216831852,2.22267155894939,1.79203368397548,0.841597755279257,"FBgn0025878","wrapper"
"FBgn0088924",0,124.411627574825,0.000582079627225265,18.8526430240991,Inf,Inf,"FBgn0034721","CG11298"
"FBgn0088923",48.2586062478673,114.30290594355,0.0134490858616634,19.0818446937941,2.3685496708393,1.2440039269846,"FBgn0085237","CG34208"
"FBgn0088922",128.012074230611,0,4.01894065841744e-06,8.08248162217413,-Inf,-Inf,"FBgn0016053","pgc"
"FBgn0088921",4408.84979663316,6429.46921393495,0.0291857150842785,709.01589811347,1.45830987910834,0.544297313321284,"FBgn0013272","Gp150"
"FBgn0088917",298.824004846209,608.723966197339,0.000895410266054822,50.9243933949724,2.03706514980489,1.02649212158872,"FBgn0265194","Trpm"
"FBgn0088915",0,187.533175124931,0.000637533471152554,28.904995709186,Inf,Inf,"FBgn0034007","ND-51L2"
"FBgn0088913",128.289334160307,192.915317597184,0.00953382723944413,17.2434618477726,1.50375180337379,0.58856646755388,"FBgn0034009","CG8155"
"FBgn0088911",61.3423388442776,15.8488823066487,0.000779584678925471,7.28220890892993,-3.87045203929266,-1.95250207199267,"FBgn0011660","Pms2"
"FBgn0088910",369.78686830283,32.557855530288,2.83895193692622e-05,29.7801985959541,-11.3578386008508,-3.50561641067046,"FBgn0000996","dup"
"FBgn0088909",0,119.851323921966,0.00107288063015302,20.3856840250375,Inf,Inf,"FBgn0085217","CG34188"
"FBgn0088907",457.710070998852,122.504189297053,0.000151419791992813,39.7363128772956,-3.73628096822859,-1.9016029497554,"FBgn0034021","CG8180"
"FBgn0088905",457.818425368863,773.449078783402,1.5157297352297e-05,25.0088932402108,1.68942322092047,0.756530785947528,"FBgn0019968","Khc-73"
"FBgn0088904",423.477062291465,548.984460529982,0.0169701452039475,38.3461297846645,1.29637354514407,0.374481485257064,"FBgn0015754","Lis-1"
"FBgn0088903",212.603009518951,324.147435755391,0.0260400471083417,37.9756232433563,1.52466061740531,0.608488140986014,"FBgn0034083","lbk"
"FBgn0088902",347.859547265511,217.990786097095,0.000286691012811332,17.2735728842687,-1.59575344212288,-0.674237759765027,"FBgn0027091","CysRS"
"FBgn0088901",91.2770589311279,191.824181476106,0.00114478062024702,17.3163820126505,2.10155962212635,1.07146038693283,"FBgn0033457","Ntmt"
"FBgn0088895",172.076012183091,56.5043844740062,0.000267519848947418,15.1797368573157,-3.04535681230634,-1.60661127285635,"FBgn0034853","Ice1"
"FBgn0088893",160.860692050015,255.396236305538,0.000808810966547796,15.2380277476469,1.58768579850526,0.666925432764968,"FBgn0028497","CG3530"
"FBgn0088892",109.439487954317,78.6956783057565,0.00456935143420439,6.98754461198191,-1.3906670647035,-0.475777070064866,"FBgn0034859","CG3520"
"FBgn0088888",0,98.727581349471,0.000145929673112999,11.6264452642648,Inf,Inf,"FBgn0034863","SkpF"
"FBgn0088884",0,38.1003677002777,0.000185086542481326,4.68208431347001,Inf,Inf,"FBgn0034867","CG13557"
"FBgn0088878",345.441860985919,238.264861364941,0.000563569940237731,16.1434810692773,-1.4498229365715,-0.535876718082797,"FBgn0034876","wmd"
"FBgn0274704",0,73.1986077996635,0.00168681115427959,13.5917322659331,Inf,Inf,"FBgn0262845","CG43209"
"FBgn0088866",115.994965037278,77.4622338925128,0.00195216408287167,7.36388776443011,-1.49743893518787,-0.582497171830154,"FBgn0011297","Alg3"
"FBgn0088861",21.5894061096557,10.7287186550798,0.0470667022082936,4.35910013909539,-2.01230051823884,-1.00884577422767,"FBgn0016970","l(2)k10201"
"FBgn0088859",361.737411772465,31.1363183014371,0.000400633474652206,46.7488171391354,-11.6178607974909,-3.53827254392522,"FBgn0028408","Drep2"
"FBgn0088852",5.0754784384888,44.3536828242239,0.0100122663492789,10.5974210900004,8.73881809601975,3.12743817190973,"FBgn0015561","unpg"
"FBgn0088850",122.153801589318,78.7436286498304,8.09810060631415e-05,4.60462223205694,-1.55128489356937,-0.633463661742137,"FBgn0026741","mRpL18"
"FBgn0088849",61.9518665185819,125.805445517717,0.00230228368815006,12.6100959651009,2.03069661315181,1.02197471654416,"FBgn0261545","CG42663"
"FBgn0088848",0,24.4580255673539,0.000278975692590571,3.23700701859071,Inf,Inf,"FBgn0033770","wuc"
"FBgn0088847",3.37505768210707,22.6858110103671,0.000653722403348064,2.99042822418349,6.72160690190166,2.74880617233051,"FBgn0033767","CG13148"
"FBgn0088844",604.665506958482,283.451712543703,0.00225721711168094,63.184568914183,-2.13322227455321,-1.09303429745929,"FBgn0033661","CG13185"
"FBgn0088841",178.186737380598,1389.60290991686,4.08019228851386e-05,113.943535483448,7.79857654023227,2.96321081554438,"FBgn0260959","MCPH1"
"FBgn0088838",254.826113411294,647.607720752941,5.30731705790713e-05,38.6812615388215,2.54137110237085,1.34560705955433,"FBgn0033669","PI31"
"FBgn0088836",775.149754956085,86.792193180096,0.000165308421912899,82.8922923495126,-8.93109998208744,-3.15883787310377,"FBgn0011704","RnrS"
"FBgn0088835",156.874825480823,410.913658699572,0.0011357438183678,43.6843925749712,2.61937284991469,1.38922143213497,"FBgn0033672","rho-7"
"FBgn0088834",355.816182667372,708.095934659105,3.65855747823301e-06,21.88978235725,1.99006107409413,0.992812707121018,"FBgn0033224","Nop17l"
"FBgn0088833",0,150.761634251304,0.00189001076997926,28.6278825628217,Inf,Inf,"FBgn0035034","CG3565"
"FBgn0088830",376.380194949184,430.764534034562,0.0395332303970501,20.7494611608968,1.144493094523,0.194708758195062,"FBgn0033638","CG9005"
"FBgn0088829",214.596070820727,273.997517799819,0.0252951414927705,20.070579926102,1.27680584622034,0.352539162479434,"FBgn0033639","CG9003"
"FBgn0088826",180.099584220066,102.375107757078,0.00330465186791367,16.5151189228982,-1.7592126461778,-0.814929880219808,"FBgn0034214","CG6550"
"FBgn0088825",210.605618847429,116.132907567055,0.0026251419610398,19.1553560087098,-1.81348786713039,-0.858767093204874,"FBgn0025716","Bap55"
"FBgn0088819",345.210214523235,586.096495944566,0.000491869139293315,35.3776227040963,1.69779592632859,0.763663058556853,"FBgn0263197","Patronin"
"FBgn0088818",1.07516028342615,6.87980319509863,0.00523156038211466,1.35766230553015,6.3988628497094,2.6778155446674,"FBgn0001319","kn"
"FBgn0088817",0.479643924269097,483.249874023694,1.49694963189921e-05,38.1701423266789,1007.51797233769,9.97658985877136,"FBgn0033969","Pgm2b"
"FBgn0088816",292.503348314824,456.940816933633,0.0087349302919267,43.0180107445365,1.56217294457027,0.643554179768137,"FBgn0016684","NaPi-T"
"FBgn0096788",101.51920389885,54.3891424044578,0.0101413377237614,12.7530772389944,-1.86653437452489,-0.900362077888202,"FBgn0033971","CG10209"
"FBgn0088814",259.627269809538,189.722425013249,0.00137149966090849,12.4665333550131,-1.3684585245598,-0.452551709954129,"FBgn0000326","clt"
"FBgn0088812",0.206910225912544,539.624406863479,7.20113731664534e-06,37.61911632231,2608.01226465997,11.3487349387873,"FBgn0036654","CG9692"
"FBgn0088811",133.318801962578,109.339029705194,0.0168273068858266,7.31140739266615,-1.21931575871891,-0.286071780222391,"FBgn0003977","vir"
"FBgn0088808",172.166361540008,62.1111877468088,4.63332591920689e-05,10.58384587968,-2.77190579967381,-1.47087822982265,"FBgn0033454","CG1671"
"FBgn0088800",6.68429189177012,20.6126477057949,0.00289010583046037,2.87964806488742,3.08374440248095,1.62468319179161,"FBgn0066293","CheB42b"
"FBgn0088797",48.2435084970054,135.672188778486,0.000392775417829454,12.3179436247053,2.81223719014772,1.49171827955227,"FBgn0032888","CheB38c"
"FBgn0088793",133.248407526994,90.0320580509622,0.00318628126159499,9.11436077570078,-1.48001068076851,-0.565607587365144,"FBgn0022960","vimar"
"FBgn0088791",177.049854720671,245.872822302505,0.0483308057732048,27.8417480191179,1.38872083623235,0.473756614682053,"FBgn0034491","Hsl"
"FBgn0088790",1.54691695269522,55.6353941205735,4.69705897996241e-05,5.21404196018848,35.9653399774558,5.1685353367364,"FBgn0034487","Efhc1.2"
"FBgn0088785",21.9919241676222,140.377168343818,0.0390874118702777,45.0224990520176,6.38312351724501,2.67426256507283,"FBgn0034484","CG11044"
"FBgn0088781",83.9497518904007,384.043860917342,0.000656308612886541,46.5064225173106,4.57468726552908,2.19367312134384,"FBgn0034479","CG8654"
"FBgn0088779",10.0749456670343,77.4404132834711,0.00792876360405055,17.2466038935559,7.68643482980361,2.94231459350411,"FBgn0034476","Toll-7"
"FBgn0088778",73.0700162825605,123.738061816771,0.00710123687129607,12.6600773430321,1.69341773975084,0.759937907507645,"FBgn0034475","Obp56h"
"FBgn0088777",0,693.146149389381,0.000124853542617069,79.3870372584418,Inf,Inf,"FBgn0034472","CG8517"
"FBgn0088771",47.6933791467923,330.276983393787,3.38054497328971e-05,25.7228223100054,6.92500697795494,2.79181552488831,"FBgn0028372","isopeptidase-T-3"
"FBgn0096786",0,326.790089808386,5.68264949673851e-05,32.5699976818495,Inf,Inf,"FBgn0034464","CG11018"
"FBgn0088770",0,82.7015244128369,0.000126770246313342,9.49765954059669,Inf,Inf,"FBgn0034463","CG15125"
"FBgn0088768",0,61.5268329774166,0.000105715628768769,6.84142281831458,Inf,Inf,"FBgn0262966","CG43277"
"FBgn0274197",0,24.9938831256343,0.0122803691880191,7.06869884680555,Inf,Inf,"FBgn0262170","CG42878"
"FBgn0088764",0,65.5178858619735,8.26373714437095e-07,3.16456224134245,Inf,Inf,"FBgn0262571","CG43111"
"FBgn0088753",389.977775041501,967.137386199753,0.00658265542772306,141.840315398489,2.47998077864009,1.31032893889115,"FBgn0033188","Drat"
"FBgn0088752",222.795969403589,291.659411165035,0.0153904437355596,20.5469537716391,1.30908746664399,0.388561494134044,"FBgn0033191","CG1598"
"FBgn0088742",4.37245596458629,24.6435794595117,0.00263160781495252,4.11222895527842,5.63609551682322,2.49469606169714,"FBgn0033207","CG12826"
"FBgn0088741",100.791473016325,58.6418378842888,0.0193256353751232,13.2975937085942,-1.71876388347864,-0.781371367078046,"FBgn0033208","mRpL52"
"FBgn0088740",100.760126526506,43.9267971276291,0.000543985505374438,8.50432093020683,-2.2938191062223,-1.19775162289421,"FBgn0033210","U2A"
"FBgn0088737",0,142.623810580905,1.5407068172527e-05,11.3325939867149,Inf,Inf,"FBgn0085245","CG34216"
"FBgn0088736",85.1364872089457,24.9978760206736,0.00231031692499933,11.8847260601567,-3.40574883796274,-1.76797204523774,"FBgn0003733","tor"
"FBgn0088735",772.47073452696,1079.37198036996,0.00824807862528879,79.2645439658849,1.39729821742818,0.482639959823948,"FBgn0042135","Gdap2"
"FBgn0088734",1108.74366490975,1818.36668259383,0.00584168061279738,169.943080724966,1.6400244169529,0.713717294083989,"FBgn0286778","CG46385"
"FBgn0088729",179.598604467944,250.037603353493,0.0185158594660635,21.987469451873,1.39220237314329,0.477368939282242,"FBgn0034300","CG5098"
"FBgn0088725",13.1375738954064,2.52278923683378,0.0394067123843647,4.04620462341603,-5.20755903965038,-2.38060729062271,"FBgn0034288","CG5084"
